"c","x","y","people","typePoint","point","words","frame","name","date","x2","y2","nx","ny"
0,NA,NA,1,"pose_keypoints",13,"back_then",11,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",14,"back_then",11,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0.84256,210.329,82.6197,1,"pose_keypoints",15,"back_then",11,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,-2.709,95.7403,-0.084373994573612,1.16956553059452
0.898592,237.708,84.4408,1,"pose_keypoints",16,"back_then",11,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,24.67,93.9192,0.250649376366067,1.13266995920691
0.888911,185.699,91.7173,1,"pose_keypoints",17,"back_then",11,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,-27.339,86.6427,-0.380004216800348,1.07177003426955
0.791368,252.328,99.0086,1,"pose_keypoints",18,"back_then",11,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,39.29,79.3514,0.436834966842775,0.947093271305788
0,NA,NA,1,"pose_keypoints",19,"back_then",11,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",20,"back_then",11,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",21,"back_then",11,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",22,"back_then",11,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",23,"back_then",11,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",24,"back_then",11,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0.850206,224.904,98.1038,1,"pose_keypoints",0,"back_then",12,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,10.953,77.5482,0.102740983771118,0.951660636530305
0.655398,213.951,175.652,1,"pose_keypoints",1,"back_then",12,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,0,0,0,0
0.513766,130.962,175.654,1,"pose_keypoints",2,"back_then",12,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,-82.989,-0.00200000000000955,-1.02331333529688,0.034560133414475
0.214913,111.795,275.093,1,"pose_keypoints",3,"back_then",12,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,-102.156,-99.441,-1.21821609659394,-1.18360674250774
0.108058,151.933,272.338,1,"pose_keypoints",4,"back_then",12,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,-62.018,-96.686,-0.724433751988034,-1.16636269764561
0.570804,295.142,172.908,1,"pose_keypoints",5,"back_then",12,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,81.191,2.744,1,0
0.347695,317.976,272.345,1,"pose_keypoints",6,"back_then",12,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,104.025,-96.693,1.32299899957687,-1.23564569046864
0.50802,264.129,258.655,1,"pose_keypoints",7,"back_then",12,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,50.178,-83.003,0.653321525602626,-1.0443979537911
0,NA,NA,1,"pose_keypoints",8,"back_then",12,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",9,"back_then",12,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",10,"back_then",12,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",11,"back_then",12,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",12,"back_then",12,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",13,"back_then",12,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",14,"back_then",12,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0.84202,209.418,81.681,1,"pose_keypoints",15,"back_then",12,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,-4.53299999999999,93.971,-0.0950565844200648,1.16061922217547
0.917741,237.713,83.5372,1,"pose_keypoints",16,"back_then",12,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,23.762,92.1148,0.254614705771707,1.12593929434743
0.885217,185.71,90.8265,1,"pose_keypoints",17,"back_then",12,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,-28.241,84.8255,-0.383582016368721,1.05772867747553
0.811439,252.303,98.9918,1,"pose_keypoints",18,"back_then",12,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,38.352,76.6602,0.440960461149114,0.929292710948342
0,NA,NA,1,"pose_keypoints",19,"back_then",12,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",20,"back_then",12,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",21,"back_then",12,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",22,"back_then",12,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",23,"back_then",12,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",24,"back_then",12,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0.78995,224.933,96.2628,1,"pose_keypoints",0,"back_then",13,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,10.09,79.3732,0.0914958590096739,0.97435431254961
0.672796,214.843,175.636,1,"pose_keypoints",1,"back_then",13,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,0,0,0,0
0.507619,132.766,174.731,1,"pose_keypoints",2,"back_then",13,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,-82.077,0.905000000000001,-1.0122444886856,0.0451743400008825
0.259798,112.702,275.993,1,"pose_keypoints",3,"back_then",13,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,-102.141,-100.357,-1.21763082904998,-1.1948977641639
0.148561,148.288,268.696,1,"pose_keypoints",4,"back_then",13,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,-66.555,-93.06,-0.781940429111381,-1.1196870013118
0.572481,296.049,172.906,1,"pose_keypoints",5,"back_then",13,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,81.206,2.72999999999999,1,0
0.361828,317.964,270.518,1,"pose_keypoints",6,"back_then",13,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,103.121,-94.882,1.31063036254536,-1.21247224207262
0.534822,264.131,258.638,1,"pose_keypoints",7,"back_then",13,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,49.288,-83.002,0.642037571479148,-1.04370074341967
0,NA,NA,1,"pose_keypoints",8,"back_then",13,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",9,"back_then",13,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",10,"back_then",13,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",11,"back_then",13,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",12,"back_then",13,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",13,"back_then",13,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",14,"back_then",13,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0.850798,209.416,78.0766,1,"pose_keypoints",15,"back_then",13,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,-5.42699999999999,97.5594,-0.107339646684708,1.20499023761113
0.873268,237.73,82.5809,1,"pose_keypoints",16,"back_then",13,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,22.887,93.0551,0.243590506826363,1.13772501928877
0.87717,186.56,90.7997,1,"pose_keypoints",17,"back_then",13,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,-28.283,84.8363,-0.383841985896181,1.05760890354773
0.797413,252.319,98.0978,1,"pose_keypoints",18,"back_then",13,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,37.476,77.5382,0.429879050382237,0.940381624417611
0,NA,NA,1,"pose_keypoints",19,"back_then",13,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",20,"back_then",13,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",21,"back_then",13,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",22,"back_then",13,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",23,"back_then",13,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",24,"back_then",13,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0.819925,225.839,92.6463,1,"pose_keypoints",0,"back_then",14,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,10.969,80.2717,0.125122189380845,0.998172076002161
0.69764,214.87,172.918,1,"pose_keypoints",1,"back_then",14,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,0,0,0,0
0.507351,131.865,172.927,1,"pose_keypoints",2,"back_then",14,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,-83.005,-0.00899999999998613,-1.03378284603766,0.0117701899915666
0.316093,111.794,277.818,1,"pose_keypoints",3,"back_then",14,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,-103.076,-104.9,-1.26874142801626,-1.29171950813719
0.33834,142.824,264.126,1,"pose_keypoints",4,"back_then",14,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,-72.046,-91.208,-0.884238934089674,-1.12563475167597
0.603024,295.173,171.995,1,"pose_keypoints",5,"back_then",14,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,80.303,0.923000000000002,1,0
0.325946,317.977,267.798,1,"pose_keypoints",6,"back_then",14,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,103.107,-94.88,1.29772629964191,-1.19644099690634
0.446546,263.216,258.648,1,"pose_keypoints",7,"back_then",14,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,48.346,-85.73,0.61439667071889,-1.07464338974974
0,NA,NA,1,"pose_keypoints",8,"back_then",14,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",9,"back_then",14,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",10,"back_then",14,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",11,"back_then",14,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",12,"back_then",14,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",13,"back_then",14,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",14,"back_then",14,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0.885747,209.42,77.1227,1,"pose_keypoints",15,"back_then",14,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,-5.45000000000002,95.7953,-0.0815901468566903,1.19386084835621
0.863112,237.712,78.0726,1,"pose_keypoints",16,"back_then",14,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,22.842,94.8454,0.270907988298027,1.17798029870367
0.853547,186.567,89.8852,1,"pose_keypoints",17,"back_then",14,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,-28.303,83.0328,-0.364385414863898,1.0381819824654
0.744062,252.327,95.3705,1,"pose_keypoints",18,"back_then",14,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,37.457,77.5475,0.45540643563132,0.960451787105243
0,NA,NA,1,"pose_keypoints",19,"back_then",14,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",20,"back_then",14,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",21,"back_then",14,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",22,"back_then",14,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",23,"back_then",14,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",24,"back_then",14,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0.844751,227.63,90.8008,1,"pose_keypoints",0,"back_then",15,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,12.758,81.1872,0.147449198356642,1.00962539027278
0.742672,214.872,171.988,1,"pose_keypoints",1,"back_then",15,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,0,0,0,0
0.506012,134.587,172.913,1,"pose_keypoints",2,"back_then",15,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,-80.285,-0.925000000000011,-1.0000604502141,-0.000161246504792589
0.303813,109.956,280.554,1,"pose_keypoints",3,"back_then",15,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,-104.916,-108.566,-1.29167970567841,-1.33766801330869
0.43828,143.722,256.853,1,"pose_keypoints",4,"back_then",15,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,-71.15,-84.865,-0.874376835051891,-1.04717947591471
0.588023,295.152,171.076,1,"pose_keypoints",5,"back_then",15,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,80.28,0.912000000000006,1,0
0.422686,319.784,258.658,1,"pose_keypoints",6,"back_then",15,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,104.912,-86.67,1.31926083931817,-1.094583531209
0.552767,271.423,257.753,1,"pose_keypoints",7,"back_then",15,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,56.551,-85.765,0.716650919294648,-1.07646469405078
0,NA,NA,1,"pose_keypoints",8,"back_then",15,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",9,"back_then",15,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",10,"back_then",15,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",11,"back_then",15,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",12,"back_then",15,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",13,"back_then",15,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",14,"back_then",15,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0.858137,210.303,76.1704,1,"pose_keypoints",15,"back_then",15,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,-4.56900000000002,95.8176,-0.070481328805575,1.19434328564861
0.899553,238.58,77.1152,1,"pose_keypoints",16,"back_then",15,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,23.708,94.8728,0.281927543884003,1.17857102740381
0.843367,186.568,88.0728,1,"pose_keypoints",17,"back_then",15,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,-28.304,83.9152,-0.364487705906517,1.0494221822096
0.761861,252.312,92.644,1,"pose_keypoints",18,"back_then",15,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,37.44,79.344,0.45519867074035,0.98316964140863
0,NA,NA,1,"pose_keypoints",19,"back_then",15,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",20,"back_then",15,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",21,"back_then",15,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",22,"back_then",15,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",23,"back_then",15,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",24,"back_then",15,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0.814342,227.657,88.9954,1,"pose_keypoints",0,"back_then",16,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,12.788,82.9786,0.136130273875438,1.03051730734936
0.739024,214.869,171.974,1,"pose_keypoints",1,"back_then",16,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,0,0,0,0
0.498928,134.61,172.928,1,"pose_keypoints",2,"back_then",16,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,-80.259,-0.954000000000008,-0.999938934252251,0.0105861743755347
0.282648,109.964,273.257,1,"pose_keypoints",3,"back_then",16,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,-104.905,-101.283,-1.27898764801898,-1.23283517410876
0.403817,143.732,254.119,1,"pose_keypoints",4,"back_then",16,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,-71.137,-82.145,-0.863522343993068,-1.00378916696482
0.586591,295.152,170.17,1,"pose_keypoints",5,"back_then",16,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,80.283,1.804,1,0
0.416872,320.689,258.656,1,"pose_keypoints",6,"back_then",16,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,105.82,-86.682,1.34302692740073,-1.10988404241285
0.596512,268.703,252.31,1,"pose_keypoints",7,"back_then",16,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,53.834,-80.336,0.69338837217798,-1.01624095541284
0,NA,NA,1,"pose_keypoints",8,"back_then",16,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",9,"back_then",16,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",10,"back_then",16,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",11,"back_then",16,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",12,"back_then",16,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",13,"back_then",16,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",14,"back_then",16,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0.842261,209.438,74.4006,1,"pose_keypoints",15,"back_then",16,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,-5.43100000000001,97.5734,-0.0950061078887865,1.21750297097307
0.910646,237.726,76.1899,1,"pose_keypoints",16,"back_then",16,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,22.857,95.7841,0.258026505458722,1.18728273961053
0.862993,186.573,86.2372,1,"pose_keypoints",17,"back_then",16,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,-28.296,85.7368,-0.376640353071091,1.07639549091265
0.768424,252.308,91.7178,1,"pose_keypoints",18,"back_then",16,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,37.439,80.2562,0.444099056647064,0.989687048339109
0,NA,NA,1,"pose_keypoints",19,"back_then",16,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",20,"back_then",16,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",21,"back_then",16,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",22,"back_then",16,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",23,"back_then",16,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0,NA,NA,1,"pose_keypoints",24,"back_then",16,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,NA,NA,NA,NA
0.813643,228.535,88.0806,1,"pose_keypoints",0,"back_then",17,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,14.563,82.9984,0.15671134772506,1.01891134016581
0.697538,213.972,171.079,1,"pose_keypoints",1,"back_then",17,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,0,0,0,0
0.515692,132.774,171.103,1,"pose_keypoints",2,"back_then",17,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14,-81.198,-0.0240000000000009,-1.00071097203486,0.02197936346966
